-0.9675849474642405	-0.24266842888460569	1.0
0.9396322833373938	0.3113714182500323	1.0
0.2078564025092624	-0.5480325249212453	5.0
-0.032445863543287684	0.016483623794606887	4.0
1.0008458132422706	-0.17561093761895524	1.0
-0.4687801982704755	0.32087397960616815	2.0
0.2051963575243264	-0.37721063863967086	5.0
-0.45140358918746787	0.32633220941472274	2.0
-0.4782714899077704	0.4562057348158848	2.0
-0.32187925951804086	0.3328081006710152	2.0
-0.5051056671129296	0.45162463188041374	2.0
0.6253983683175637	-0.7606489577321115	1.0
-0.3791785772821276	0.4851177476401046	2.0
0.2748033844793907	-0.3189717698496841	5.0
-0.3738421232152289	0.3061335667810198	2.0
0.24511204133516906	-0.4738587995412342	5.0
-0.013978482263943964	0.015816968207437034	4.0
0.3509121044565434	0.47573498761295496	3.0
-0.4880964676977308	0.4393414309089332	2.0
-0.00036945784671527093	-0.6712402107077861	5.0
-0.4071129194388625	0.31533184828463445	2.0
-0.07981004334359132	-0.5668578303215798	5.0
-0.8842518014936159	-0.4865391303462857	1.0
0.31190353230226925	0.4393414309089332	3.0
0.41713540808053384	0.29891271516238616	3.0
0.4786883946457255	0.4244092593183672	3.0
-0.3828645919194662	0.29891271516238616	2.0
-0.05541716670966468	0.07053605056409885	4.0
0.46929917150672557	0.4712275306201283	3.0
-0.6944907305114398	0.7308301057951174	1.0
-0.3480380515967926	0.4822247601874224	2.0
-0.0442933950960009	0.020085535634647936	4.0
-0.1773044543555879	-0.3154646294022041	5.0
0.011145221202865596	0.03560432573542732	4.0
0.8043291161333789	-0.5784884016222349	1.0
0.012531201876257697	0.07956618992200509	4.0
-0.019469452808717314	-0.5967338169286357	5.0
-0.48882324407121525	0.3933160191370203	2.0
-0.8444605433936939	0.5424744886702461	1.0
-0.47530820331656826	0.8779696192883183	1.0
-0.3033476492518642	0.39528436860968197	2.0
0.26639252875528197	-0.35298020998157065	5.0
0.42615787678477113	0.3061335667810198	3.0
0.45196194840320747	0.4822247601874224	3.0
-0.30669337040148487	0.3594648401455942	2.0
0.48020382053153066	0.44671117614389744	3.0
0.06698646145566389	-0.5543526474708462	5.0
0.22310618234157786	-0.48461998987220534	5.0
